_from,_to,ownershipType
Person/person_42_000091,BankAccount/acct_42_000091,Primary
Person/person_42_000092,BankAccount/acct_42_000092,Primary
Person/person_42_000093,BankAccount/acct_42_000093,Primary
Person/person_42_000094,BankAccount/acct_42_000094,Primary
Person/person_42_000095,BankAccount/acct_42_000095,Primary
Person/person_42_000096,BankAccount/acct_42_000096,Primary
Person/person_42_000097,BankAccount/acct_42_000097,Primary
Person/person_42_000098,BankAccount/acct_42_000098,Primary
Person/person_42_000099,BankAccount/acct_42_000099,Primary
Person/person_42_000100,BankAccount/acct_42_000100,Primary
Person/person_42_000101,BankAccount/acct_42_000101,Primary
Person/person_42_000102,BankAccount/acct_42_000102,Primary
Person/person_42_000103,BankAccount/acct_42_000103,Primary
Person/person_42_000104,BankAccount/acct_42_000104,Primary
Person/person_42_000105,BankAccount/acct_42_000105,Primary
Person/person_42_000106,BankAccount/acct_42_000106,Primary
Person/person_42_000107,BankAccount/acct_42_000107,Primary
Person/person_42_000108,BankAccount/acct_42_000108,Primary
Person/person_42_000109,BankAccount/acct_42_000109,Primary
Person/person_42_000110,BankAccount/acct_42_000110,Primary
Person/person_42_000111,BankAccount/acct_42_000111,Primary
Person/person_42_000112,BankAccount/acct_42_000112,Primary
Person/person_42_000113,BankAccount/acct_42_000113,Primary
Person/person_42_000114,BankAccount/acct_42_000114,Primary
Person/person_42_000115,BankAccount/acct_42_000115,Primary
Person/person_42_000116,BankAccount/acct_42_000116,Primary
Person/person_42_000117,BankAccount/acct_42_000117,Primary
Person/person_42_000118,BankAccount/acct_42_000118,Primary
Person/person_42_000119,BankAccount/acct_42_000119,Primary
Person/person_42_000120,BankAccount/acct_42_000120,Primary
Person/person_42_000121,BankAccount/acct_42_000121,Primary
Person/person_42_000122,BankAccount/acct_42_000122,Primary
Person/person_42_000123,BankAccount/acct_42_000123,Primary
Person/person_42_000124,BankAccount/acct_42_000124,Primary
Person/person_42_000125,BankAccount/acct_42_000125,Primary
Person/person_42_000126,BankAccount/acct_42_000126,Primary
Person/person_42_000127,BankAccount/acct_42_000127,Primary
Person/person_42_000128,BankAccount/acct_42_000128,Primary
Person/person_42_000129,BankAccount/acct_42_000129,Primary
Person/person_42_000130,BankAccount/acct_42_000130,Primary
Person/person_42_000131,BankAccount/acct_42_000131,Primary
Person/person_42_000132,BankAccount/acct_42_000132,Primary
Person/person_42_000133,BankAccount/acct_42_000133,Primary
Person/person_42_000134,BankAccount/acct_42_000134,Primary
Person/person_42_000135,BankAccount/acct_42_000135,Primary
Person/person_42_000136,BankAccount/acct_42_000136,Primary
Person/person_42_000137,BankAccount/acct_42_000137,Primary
Person/person_42_000138,BankAccount/acct_42_000138,Primary
Person/person_42_000139,BankAccount/acct_42_000139,Primary
Person/person_42_000140,BankAccount/acct_42_000140,Primary
Person/person_42_000141,BankAccount/acct_42_000141,Primary
Person/person_42_000142,BankAccount/acct_42_000142,Primary
Person/person_42_000143,BankAccount/acct_42_000143,Primary
Person/person_42_000144,BankAccount/acct_42_000144,Primary
Person/person_42_000145,BankAccount/acct_42_000145,Primary
Person/person_42_000146,BankAccount/acct_42_000146,Primary
Person/person_42_000147,BankAccount/acct_42_000147,Primary
Person/person_42_000148,BankAccount/acct_42_000148,Primary
Person/person_42_000149,BankAccount/acct_42_000149,Primary
Person/person_42_000150,BankAccount/acct_42_000150,Primary
Person/person_42_000151,BankAccount/acct_42_000151,Primary
Person/person_42_000152,BankAccount/acct_42_000152,Primary
Person/person_42_000153,BankAccount/acct_42_000153,Primary
Person/person_42_000154,BankAccount/acct_42_000154,Primary
Person/person_42_000155,BankAccount/acct_42_000155,Primary
Person/person_42_000156,BankAccount/acct_42_000156,Primary
Person/person_42_000157,BankAccount/acct_42_000157,Primary
Person/person_42_000158,BankAccount/acct_42_000158,Primary
Person/person_42_000159,BankAccount/acct_42_000159,Primary
Person/person_42_000160,BankAccount/acct_42_000160,Primary
Person/person_42_000161,BankAccount/acct_42_000161,Primary
Person/person_42_000162,BankAccount/acct_42_000162,Primary
Person/person_42_000163,BankAccount/acct_42_000163,Primary
Person/person_42_000164,BankAccount/acct_42_000164,Primary
Person/person_42_000165,BankAccount/acct_42_000165,Primary
Person/person_42_000166,BankAccount/acct_42_000166,Primary
Person/person_42_000167,BankAccount/acct_42_000167,Primary
Person/person_42_000168,BankAccount/acct_42_000168,Primary
Person/person_42_000169,BankAccount/acct_42_000169,Primary
Person/person_42_000170,BankAccount/acct_42_000170,Primary
Person/person_42_000171,BankAccount/acct_42_000171,Primary
Person/person_42_000172,BankAccount/acct_42_000172,Primary
Person/person_42_000173,BankAccount/acct_42_000173,Primary
Person/person_42_000174,BankAccount/acct_42_000174,Primary
Person/person_42_000175,BankAccount/acct_42_000175,Primary
Person/person_42_000176,BankAccount/acct_42_000176,Primary
Person/person_42_000177,BankAccount/acct_42_000177,Primary
Person/person_42_000178,BankAccount/acct_42_000178,Primary
Person/person_42_000179,BankAccount/acct_42_000179,Primary
Person/person_42_000180,BankAccount/acct_42_000180,Primary
Person/person_42_000181,BankAccount/acct_42_000181,Primary
Person/person_42_000182,BankAccount/acct_42_000182,Primary
Person/person_42_000183,BankAccount/acct_42_000183,Primary
Person/person_42_000184,BankAccount/acct_42_000184,Primary
Person/person_42_000185,BankAccount/acct_42_000185,Primary
Person/person_42_000186,BankAccount/acct_42_000186,Primary
Person/person_42_000187,BankAccount/acct_42_000187,Primary
Person/person_42_000188,BankAccount/acct_42_000188,Primary
Person/person_42_000189,BankAccount/acct_42_000189,Primary
Person/person_42_000190,BankAccount/acct_42_000190,Primary
Person/person_42_000191,BankAccount/acct_42_000191,Primary
Person/person_42_000192,BankAccount/acct_42_000192,Primary
Person/person_42_000193,BankAccount/acct_42_000193,Primary
Person/person_42_000194,BankAccount/acct_42_000194,Primary
Person/person_42_000195,BankAccount/acct_42_000195,Primary
Person/person_42_000196,BankAccount/acct_42_000196,Primary
Person/person_42_000197,BankAccount/acct_42_000197,Primary
Person/person_42_000198,BankAccount/acct_42_000198,Primary
Person/person_42_000199,BankAccount/acct_42_000199,Primary
Person/person_42_000200,BankAccount/acct_42_000200,Primary
Person/person_42_000201,BankAccount/acct_42_000201,Primary
Person/person_42_000202,BankAccount/acct_42_000202,Primary
Person/person_42_000203,BankAccount/acct_42_000203,Primary
Person/person_42_000204,BankAccount/acct_42_000204,Primary
Person/person_42_000205,BankAccount/acct_42_000205,Primary
Person/person_42_000206,BankAccount/acct_42_000206,Primary
Person/person_42_000207,BankAccount/acct_42_000207,Primary
Person/person_42_000208,BankAccount/acct_42_000208,Primary
Person/person_42_000209,BankAccount/acct_42_000209,Primary
Person/person_42_000210,BankAccount/acct_42_000210,Primary
Person/person_42_000211,BankAccount/acct_42_000211,Primary
Person/person_42_000212,BankAccount/acct_42_000212,Primary
Person/person_42_000213,BankAccount/acct_42_000213,Primary
Person/person_42_000214,BankAccount/acct_42_000214,Primary
Person/person_42_000215,BankAccount/acct_42_000215,Primary
Person/person_42_000216,BankAccount/acct_42_000216,Primary
Person/person_42_000217,BankAccount/acct_42_000217,Primary
Person/person_42_000218,BankAccount/acct_42_000218,Primary
Person/person_42_000219,BankAccount/acct_42_000219,Primary
Person/person_42_000220,BankAccount/acct_42_000220,Primary
Person/person_42_000221,BankAccount/acct_42_000221,Primary
Person/person_42_000222,BankAccount/acct_42_000222,Primary
Person/person_42_000223,BankAccount/acct_42_000223,Primary
Person/person_42_000224,BankAccount/acct_42_000224,Primary
Person/person_42_000225,BankAccount/acct_42_000225,Primary
Person/person_42_000226,BankAccount/acct_42_000226,Primary
Person/person_42_000227,BankAccount/acct_42_000227,Primary
Person/person_42_000228,BankAccount/acct_42_000228,Primary
Person/person_42_000229,BankAccount/acct_42_000229,Primary
Person/person_42_000230,BankAccount/acct_42_000230,Primary
Person/person_42_000231,BankAccount/acct_42_000231,Primary
Person/person_42_000232,BankAccount/acct_42_000232,Primary
Person/person_42_000233,BankAccount/acct_42_000233,Primary
Person/person_42_000234,BankAccount/acct_42_000234,Primary
Person/person_42_000235,BankAccount/acct_42_000235,Primary
Person/person_42_000236,BankAccount/acct_42_000236,Primary
Person/person_42_000237,BankAccount/acct_42_000237,Primary
Person/person_42_000238,BankAccount/acct_42_000238,Primary
Person/person_42_000239,BankAccount/acct_42_000239,Primary
Person/person_42_000240,BankAccount/acct_42_000240,Primary
Person/person_42_000241,BankAccount/acct_42_000241,Primary
Person/person_42_000242,BankAccount/acct_42_000242,Primary
Person/person_42_000243,BankAccount/acct_42_000243,Primary
Person/person_42_000244,BankAccount/acct_42_000244,Primary
Person/person_42_000245,BankAccount/acct_42_000245,Primary
Person/person_42_000246,BankAccount/acct_42_000246,Primary
Person/person_42_000247,BankAccount/acct_42_000247,Primary
Person/person_42_000248,BankAccount/acct_42_000248,Primary
Person/person_42_000249,BankAccount/acct_42_000249,Primary
Person/person_42_000250,BankAccount/acct_42_000250,Primary
Person/person_42_000251,BankAccount/acct_42_000251,Primary
Person/person_42_000252,BankAccount/acct_42_000252,Primary
Person/person_42_000253,BankAccount/acct_42_000253,Primary
Person/person_42_000254,BankAccount/acct_42_000254,Primary
Person/person_42_000255,BankAccount/acct_42_000255,Primary
Person/person_42_000256,BankAccount/acct_42_000256,Primary
Person/person_42_000257,BankAccount/acct_42_000257,Primary
Person/person_42_000258,BankAccount/acct_42_000258,Primary
Person/person_42_000259,BankAccount/acct_42_000259,Primary
Person/person_42_000260,BankAccount/acct_42_000260,Primary
Person/person_42_000261,BankAccount/acct_42_000261,Primary
Person/person_42_000262,BankAccount/acct_42_000262,Primary
Person/person_42_000263,BankAccount/acct_42_000263,Primary
Person/person_42_000264,BankAccount/acct_42_000264,Primary
Person/person_42_000265,BankAccount/acct_42_000265,Primary
Person/person_42_000266,BankAccount/acct_42_000266,Primary
Person/person_42_000267,BankAccount/acct_42_000267,Primary
Person/person_42_000268,BankAccount/acct_42_000268,Primary
Person/person_42_000269,BankAccount/acct_42_000269,Primary
Person/person_42_000270,BankAccount/acct_42_000270,Primary
Person/person_42_000271,BankAccount/acct_42_000271,Primary
Person/person_42_000272,BankAccount/acct_42_000272,Primary
Person/person_42_000273,BankAccount/acct_42_000273,Primary
Person/person_42_000274,BankAccount/acct_42_000274,Primary
Person/person_42_000275,BankAccount/acct_42_000275,Primary
Person/person_42_000276,BankAccount/acct_42_000276,Primary
Person/person_42_000277,BankAccount/acct_42_000277,Primary
Person/person_42_000278,BankAccount/acct_42_000278,Primary
Person/person_42_000279,BankAccount/acct_42_000279,Primary
Person/person_42_000280,BankAccount/acct_42_000280,Primary
Person/person_42_000281,BankAccount/acct_42_000281,Primary
Person/person_42_000282,BankAccount/acct_42_000282,Primary
Person/person_42_000283,BankAccount/acct_42_000283,Primary
Person/person_42_000284,BankAccount/acct_42_000284,Primary
Person/person_42_000285,BankAccount/acct_42_000285,Primary
Person/person_42_000286,BankAccount/acct_42_000286,Primary
Person/person_42_000287,BankAccount/acct_42_000287,Primary
Person/person_42_000288,BankAccount/acct_42_000288,Primary
Person/person_42_000289,BankAccount/acct_42_000289,Primary
Person/person_42_000290,BankAccount/acct_42_000290,Primary
Person/person_42_000291,BankAccount/acct_42_000291,Primary
Person/person_42_000292,BankAccount/acct_42_000292,Primary
Person/person_42_000293,BankAccount/acct_42_000293,Primary
Person/person_42_000294,BankAccount/acct_42_000294,Primary
Person/person_42_000295,BankAccount/acct_42_000295,Primary
Person/person_42_000296,BankAccount/acct_42_000296,Primary
Person/person_42_000297,BankAccount/acct_42_000297,Primary
Person/person_42_000298,BankAccount/acct_42_000298,Primary
Person/person_42_000299,BankAccount/acct_42_000299,Primary
Person/person_42_000300,BankAccount/acct_42_000300,Primary
Person/person_42_000301,BankAccount/acct_42_000301,Primary
Person/person_42_000302,BankAccount/acct_42_000302,Primary
Person/person_42_000303,BankAccount/acct_42_000303,Primary
Person/person_42_000304,BankAccount/acct_42_000304,Primary
Person/person_42_000305,BankAccount/acct_42_000305,Primary
Person/person_42_000306,BankAccount/acct_42_000306,Primary
Person/person_42_000307,BankAccount/acct_42_000307,Primary
Person/person_42_000308,BankAccount/acct_42_000308,Primary
Person/person_42_000309,BankAccount/acct_42_000309,Primary
Person/person_42_000310,BankAccount/acct_42_000310,Primary
Person/person_42_000311,BankAccount/acct_42_000311,Primary
Person/person_42_000312,BankAccount/acct_42_000312,Primary
Person/person_42_000313,BankAccount/acct_42_000313,Primary
Person/person_42_000314,BankAccount/acct_42_000314,Primary
Person/person_42_000315,BankAccount/acct_42_000315,Primary
Person/person_42_000316,BankAccount/acct_42_000316,Primary
Person/person_42_000317,BankAccount/acct_42_000317,Primary
Person/person_42_000318,BankAccount/acct_42_000318,Primary
Person/person_42_000319,BankAccount/acct_42_000319,Primary
Person/person_42_000320,BankAccount/acct_42_000320,Primary
Person/person_42_000321,BankAccount/acct_42_000321,Primary
Person/person_42_000322,BankAccount/acct_42_000322,Primary
Person/person_42_000323,BankAccount/acct_42_000323,Primary
Person/person_42_000324,BankAccount/acct_42_000324,Primary
Person/person_42_000325,BankAccount/acct_42_000325,Primary
Person/person_42_000326,BankAccount/acct_42_000326,Primary
Person/person_42_000327,BankAccount/acct_42_000327,Primary
Person/person_42_000328,BankAccount/acct_42_000328,Primary
Person/person_42_000329,BankAccount/acct_42_000329,Primary
Person/person_42_000330,BankAccount/acct_42_000330,Primary
Person/person_42_000331,BankAccount/acct_42_000331,Primary
Person/person_42_000332,BankAccount/acct_42_000332,Primary
Person/person_42_000333,BankAccount/acct_42_000333,Primary
Person/person_42_000334,BankAccount/acct_42_000334,Primary
Person/person_42_000335,BankAccount/acct_42_000335,Primary
Person/person_42_000336,BankAccount/acct_42_000336,Primary
Person/person_42_000337,BankAccount/acct_42_000337,Primary
Person/person_42_000338,BankAccount/acct_42_000338,Primary
Person/person_42_000339,BankAccount/acct_42_000339,Primary
Person/person_42_000340,BankAccount/acct_42_000340,Primary
Person/person_42_000341,BankAccount/acct_42_000341,Primary
Person/person_42_000342,BankAccount/acct_42_000342,Primary
Person/person_42_000343,BankAccount/acct_42_000343,Primary
Person/person_42_000344,BankAccount/acct_42_000344,Primary
Person/person_42_000345,BankAccount/acct_42_000345,Primary
Person/person_42_000346,BankAccount/acct_42_000346,Primary
Person/person_42_000347,BankAccount/acct_42_000347,Primary
Person/person_42_000348,BankAccount/acct_42_000348,Primary
Person/person_42_000349,BankAccount/acct_42_000349,Primary
Person/person_42_000350,BankAccount/acct_42_000350,Primary
Person/person_42_000351,BankAccount/acct_42_000351,Primary
Person/person_42_000352,BankAccount/acct_42_000352,Primary
Person/person_42_000353,BankAccount/acct_42_000353,Primary
Person/person_42_000354,BankAccount/acct_42_000354,Primary
Person/person_42_000355,BankAccount/acct_42_000355,Primary
Person/person_42_000356,BankAccount/acct_42_000356,Primary
Person/person_42_000357,BankAccount/acct_42_000357,Primary
Person/person_42_000358,BankAccount/acct_42_000358,Primary
Person/person_42_000359,BankAccount/acct_42_000359,Primary
Person/person_42_000360,BankAccount/acct_42_000360,Primary
Person/person_42_000361,BankAccount/acct_42_000361,Primary
Person/person_42_000362,BankAccount/acct_42_000362,Primary
Person/person_42_000363,BankAccount/acct_42_000363,Primary
Person/person_42_000364,BankAccount/acct_42_000364,Primary
Person/person_42_000365,BankAccount/acct_42_000365,Primary
Person/person_42_000366,BankAccount/acct_42_000366,Primary
Person/person_42_000367,BankAccount/acct_42_000367,Primary
Person/person_42_000368,BankAccount/acct_42_000368,Primary
Person/person_42_000369,BankAccount/acct_42_000369,Primary
Person/person_42_000370,BankAccount/acct_42_000370,Primary
Person/person_42_000371,BankAccount/acct_42_000371,Primary
Person/person_42_000372,BankAccount/acct_42_000372,Primary
Person/person_42_000373,BankAccount/acct_42_000373,Primary
Person/person_42_000374,BankAccount/acct_42_000374,Primary
Person/person_42_000375,BankAccount/acct_42_000375,Primary
Person/person_42_000376,BankAccount/acct_42_000376,Primary
Person/person_42_000377,BankAccount/acct_42_000377,Primary
Person/person_42_000378,BankAccount/acct_42_000378,Primary
Person/person_42_000379,BankAccount/acct_42_000379,Primary
Person/person_42_000380,BankAccount/acct_42_000380,Primary
Person/person_42_000381,BankAccount/acct_42_000381,Primary
Person/person_42_000382,BankAccount/acct_42_000382,Primary
Person/person_42_000383,BankAccount/acct_42_000383,Primary
Person/person_42_000384,BankAccount/acct_42_000384,Primary
Person/person_42_000385,BankAccount/acct_42_000385,Primary
Person/person_42_000386,BankAccount/acct_42_000386,Primary
Person/person_42_000387,BankAccount/acct_42_000387,Primary
Person/person_42_000388,BankAccount/acct_42_000388,Primary
Person/person_42_000389,BankAccount/acct_42_000389,Primary
Person/person_42_000390,BankAccount/acct_42_000390,Primary
Person/person_42_000391,BankAccount/acct_42_000391,Primary
Person/person_42_000392,BankAccount/acct_42_000392,Primary
Person/person_42_000393,BankAccount/acct_42_000393,Primary
Person/person_42_000394,BankAccount/acct_42_000394,Primary
Person/person_42_000395,BankAccount/acct_42_000395,Primary
Person/person_42_000396,BankAccount/acct_42_000396,Primary
Person/person_42_000397,BankAccount/acct_42_000397,Primary
Person/person_42_000398,BankAccount/acct_42_000398,Primary
Person/person_42_000000,BankAccount/acct_42_000399,Primary
Person/person_42_000001,BankAccount/acct_42_000400,Primary
Person/person_42_000002,BankAccount/acct_42_000401,Primary
Person/person_42_000003,BankAccount/acct_42_000402,Primary
Person/person_42_000004,BankAccount/acct_42_000403,Primary
Person/person_42_000005,BankAccount/acct_42_000404,Primary
Person/person_42_000006,BankAccount/acct_42_000405,Primary
Person/person_42_000007,BankAccount/acct_42_000406,Primary
Person/person_42_000008,BankAccount/acct_42_000407,Primary
Person/person_42_000009,BankAccount/acct_42_000408,Primary
Person/person_42_000010,BankAccount/acct_42_000409,Primary
Person/person_42_000011,BankAccount/acct_42_000410,Primary
Person/person_42_000012,BankAccount/acct_42_000411,Primary
Person/person_42_000013,BankAccount/acct_42_000412,Primary
Person/person_42_000014,BankAccount/acct_42_000413,Primary
Person/person_42_000015,BankAccount/acct_42_000414,Primary
Person/person_42_000016,BankAccount/acct_42_000415,Primary
Person/person_42_000017,BankAccount/acct_42_000416,Primary
Person/person_42_000018,BankAccount/acct_42_000417,Primary
Person/person_42_000019,BankAccount/acct_42_000418,Primary
Person/person_42_000020,BankAccount/acct_42_000419,Primary
Person/person_42_000021,BankAccount/acct_42_000420,Primary
Person/person_42_000022,BankAccount/acct_42_000421,Primary
Person/person_42_000023,BankAccount/acct_42_000422,Primary
Person/person_42_000024,BankAccount/acct_42_000423,Primary
Person/person_42_000025,BankAccount/acct_42_000424,Primary
Person/person_42_000026,BankAccount/acct_42_000425,Primary
Person/person_42_000027,BankAccount/acct_42_000426,Primary
Person/person_42_000028,BankAccount/acct_42_000427,Primary
Person/person_42_000029,BankAccount/acct_42_000428,Primary
Person/person_42_000030,BankAccount/acct_42_000429,Primary
Person/person_42_000031,BankAccount/acct_42_000430,Primary
Person/person_42_000032,BankAccount/acct_42_000431,Primary
Person/person_42_000033,BankAccount/acct_42_000432,Primary
Person/person_42_000034,BankAccount/acct_42_000433,Primary
Person/person_42_000035,BankAccount/acct_42_000434,Primary
Person/person_42_000036,BankAccount/acct_42_000435,Primary
Person/person_42_000037,BankAccount/acct_42_000436,Primary
Person/person_42_000038,BankAccount/acct_42_000437,Primary
Person/person_42_000039,BankAccount/acct_42_000438,Primary
Person/person_42_000040,BankAccount/acct_42_000439,Primary
Person/person_42_000041,BankAccount/acct_42_000440,Primary
Person/person_42_000042,BankAccount/acct_42_000441,Primary
Person/person_42_000043,BankAccount/acct_42_000442,Primary
Person/person_42_000044,BankAccount/acct_42_000443,Primary
Person/person_42_000045,BankAccount/acct_42_000444,Primary
Person/person_42_000046,BankAccount/acct_42_000445,Primary
Person/person_42_000047,BankAccount/acct_42_000446,Primary
Person/person_42_000048,BankAccount/acct_42_000447,Primary
Person/person_42_000049,BankAccount/acct_42_000448,Primary
Person/person_42_000050,BankAccount/acct_42_000449,Primary
