_from,_to,ownership_type
person/person_42_000098,bank_account/acct_42_000098,Primary
person/person_42_000099,bank_account/acct_42_000099,Primary
person/person_42_000100,bank_account/acct_42_000100,Primary
person/person_42_000101,bank_account/acct_42_000101,Primary
person/person_42_000102,bank_account/acct_42_000102,Primary
person/person_42_000103,bank_account/acct_42_000103,Primary
person/person_42_000104,bank_account/acct_42_000104,Primary
person/person_42_000105,bank_account/acct_42_000105,Primary
person/person_42_000106,bank_account/acct_42_000106,Primary
person/person_42_000107,bank_account/acct_42_000107,Primary
person/person_42_000108,bank_account/acct_42_000108,Primary
person/person_42_000109,bank_account/acct_42_000109,Primary
person/person_42_000110,bank_account/acct_42_000110,Primary
person/person_42_000111,bank_account/acct_42_000111,Primary
person/person_42_000112,bank_account/acct_42_000112,Primary
person/person_42_000113,bank_account/acct_42_000113,Primary
person/person_42_000114,bank_account/acct_42_000114,Primary
person/person_42_000115,bank_account/acct_42_000115,Primary
person/person_42_000116,bank_account/acct_42_000116,Primary
person/person_42_000117,bank_account/acct_42_000117,Primary
person/person_42_000118,bank_account/acct_42_000118,Primary
person/person_42_000119,bank_account/acct_42_000119,Primary
person/person_42_000120,bank_account/acct_42_000120,Primary
person/person_42_000121,bank_account/acct_42_000121,Primary
person/person_42_000122,bank_account/acct_42_000122,Primary
person/person_42_000123,bank_account/acct_42_000123,Primary
person/person_42_000124,bank_account/acct_42_000124,Primary
person/person_42_000125,bank_account/acct_42_000125,Primary
person/person_42_000126,bank_account/acct_42_000126,Primary
person/person_42_000127,bank_account/acct_42_000127,Primary
person/person_42_000128,bank_account/acct_42_000128,Primary
person/person_42_000129,bank_account/acct_42_000129,Primary
person/person_42_000130,bank_account/acct_42_000130,Primary
person/person_42_000131,bank_account/acct_42_000131,Primary
person/person_42_000132,bank_account/acct_42_000132,Primary
person/person_42_000133,bank_account/acct_42_000133,Primary
person/person_42_000134,bank_account/acct_42_000134,Primary
person/person_42_000135,bank_account/acct_42_000135,Primary
person/person_42_000136,bank_account/acct_42_000136,Primary
person/person_42_000137,bank_account/acct_42_000137,Primary
person/person_42_000138,bank_account/acct_42_000138,Primary
person/person_42_000139,bank_account/acct_42_000139,Primary
person/person_42_000140,bank_account/acct_42_000140,Primary
person/person_42_000141,bank_account/acct_42_000141,Primary
person/person_42_000142,bank_account/acct_42_000142,Primary
person/person_42_000143,bank_account/acct_42_000143,Primary
person/person_42_000144,bank_account/acct_42_000144,Primary
person/person_42_000145,bank_account/acct_42_000145,Primary
person/person_42_000146,bank_account/acct_42_000146,Primary
person/person_42_000147,bank_account/acct_42_000147,Primary
person/person_42_000148,bank_account/acct_42_000148,Primary
person/person_42_000149,bank_account/acct_42_000149,Primary
person/person_42_000150,bank_account/acct_42_000150,Primary
person/person_42_000151,bank_account/acct_42_000151,Primary
person/person_42_000152,bank_account/acct_42_000152,Primary
person/person_42_000153,bank_account/acct_42_000153,Primary
person/person_42_000154,bank_account/acct_42_000154,Primary
person/person_42_000155,bank_account/acct_42_000155,Primary
person/person_42_000156,bank_account/acct_42_000156,Primary
person/person_42_000157,bank_account/acct_42_000157,Primary
person/person_42_000158,bank_account/acct_42_000158,Primary
person/person_42_000159,bank_account/acct_42_000159,Primary
person/person_42_000160,bank_account/acct_42_000160,Primary
person/person_42_000161,bank_account/acct_42_000161,Primary
person/person_42_000162,bank_account/acct_42_000162,Primary
person/person_42_000163,bank_account/acct_42_000163,Primary
person/person_42_000164,bank_account/acct_42_000164,Primary
person/person_42_000165,bank_account/acct_42_000165,Primary
person/person_42_000166,bank_account/acct_42_000166,Primary
person/person_42_000167,bank_account/acct_42_000167,Primary
person/person_42_000168,bank_account/acct_42_000168,Primary
person/person_42_000169,bank_account/acct_42_000169,Primary
person/person_42_000170,bank_account/acct_42_000170,Primary
person/person_42_000171,bank_account/acct_42_000171,Primary
person/person_42_000172,bank_account/acct_42_000172,Primary
person/person_42_000173,bank_account/acct_42_000173,Primary
person/person_42_000174,bank_account/acct_42_000174,Primary
person/person_42_000175,bank_account/acct_42_000175,Primary
person/person_42_000176,bank_account/acct_42_000176,Primary
person/person_42_000177,bank_account/acct_42_000177,Primary
person/person_42_000178,bank_account/acct_42_000178,Primary
person/person_42_000179,bank_account/acct_42_000179,Primary
person/person_42_000180,bank_account/acct_42_000180,Primary
person/person_42_000181,bank_account/acct_42_000181,Primary
person/person_42_000182,bank_account/acct_42_000182,Primary
person/person_42_000183,bank_account/acct_42_000183,Primary
person/person_42_000184,bank_account/acct_42_000184,Primary
person/person_42_000185,bank_account/acct_42_000185,Primary
person/person_42_000186,bank_account/acct_42_000186,Primary
person/person_42_000187,bank_account/acct_42_000187,Primary
person/person_42_000188,bank_account/acct_42_000188,Primary
person/person_42_000189,bank_account/acct_42_000189,Primary
person/person_42_000190,bank_account/acct_42_000190,Primary
person/person_42_000191,bank_account/acct_42_000191,Primary
person/person_42_000192,bank_account/acct_42_000192,Primary
person/person_42_000193,bank_account/acct_42_000193,Primary
person/person_42_000194,bank_account/acct_42_000194,Primary
person/person_42_000195,bank_account/acct_42_000195,Primary
person/person_42_000196,bank_account/acct_42_000196,Primary
person/person_42_000197,bank_account/acct_42_000197,Primary
person/person_42_000198,bank_account/acct_42_000198,Primary
person/person_42_000199,bank_account/acct_42_000199,Primary
person/person_42_000200,bank_account/acct_42_000200,Primary
person/person_42_000201,bank_account/acct_42_000201,Primary
person/person_42_000202,bank_account/acct_42_000202,Primary
person/person_42_000203,bank_account/acct_42_000203,Primary
person/person_42_000204,bank_account/acct_42_000204,Primary
person/person_42_000205,bank_account/acct_42_000205,Primary
person/person_42_000206,bank_account/acct_42_000206,Primary
person/person_42_000207,bank_account/acct_42_000207,Primary
person/person_42_000208,bank_account/acct_42_000208,Primary
person/person_42_000209,bank_account/acct_42_000209,Primary
person/person_42_000210,bank_account/acct_42_000210,Primary
person/person_42_000211,bank_account/acct_42_000211,Primary
person/person_42_000212,bank_account/acct_42_000212,Primary
person/person_42_000213,bank_account/acct_42_000213,Primary
person/person_42_000214,bank_account/acct_42_000214,Primary
person/person_42_000215,bank_account/acct_42_000215,Primary
person/person_42_000216,bank_account/acct_42_000216,Primary
person/person_42_000217,bank_account/acct_42_000217,Primary
person/person_42_000218,bank_account/acct_42_000218,Primary
person/person_42_000219,bank_account/acct_42_000219,Primary
person/person_42_000220,bank_account/acct_42_000220,Primary
person/person_42_000221,bank_account/acct_42_000221,Primary
person/person_42_000222,bank_account/acct_42_000222,Primary
person/person_42_000223,bank_account/acct_42_000223,Primary
person/person_42_000224,bank_account/acct_42_000224,Primary
person/person_42_000225,bank_account/acct_42_000225,Primary
person/person_42_000226,bank_account/acct_42_000226,Primary
person/person_42_000227,bank_account/acct_42_000227,Primary
person/person_42_000228,bank_account/acct_42_000228,Primary
person/person_42_000229,bank_account/acct_42_000229,Primary
person/person_42_000230,bank_account/acct_42_000230,Primary
person/person_42_000231,bank_account/acct_42_000231,Primary
person/person_42_000232,bank_account/acct_42_000232,Primary
person/person_42_000233,bank_account/acct_42_000233,Primary
person/person_42_000234,bank_account/acct_42_000234,Primary
person/person_42_000235,bank_account/acct_42_000235,Primary
person/person_42_000236,bank_account/acct_42_000236,Primary
person/person_42_000237,bank_account/acct_42_000237,Primary
person/person_42_000238,bank_account/acct_42_000238,Primary
person/person_42_000239,bank_account/acct_42_000239,Primary
person/person_42_000240,bank_account/acct_42_000240,Primary
person/person_42_000241,bank_account/acct_42_000241,Primary
person/person_42_000242,bank_account/acct_42_000242,Primary
person/person_42_000243,bank_account/acct_42_000243,Primary
person/person_42_000244,bank_account/acct_42_000244,Primary
person/person_42_000245,bank_account/acct_42_000245,Primary
person/person_42_000246,bank_account/acct_42_000246,Primary
person/person_42_000247,bank_account/acct_42_000247,Primary
person/person_42_000248,bank_account/acct_42_000248,Primary
person/person_42_000249,bank_account/acct_42_000249,Primary
person/person_42_000250,bank_account/acct_42_000250,Primary
person/person_42_000251,bank_account/acct_42_000251,Primary
person/person_42_000252,bank_account/acct_42_000252,Primary
person/person_42_000253,bank_account/acct_42_000253,Primary
person/person_42_000254,bank_account/acct_42_000254,Primary
person/person_42_000255,bank_account/acct_42_000255,Primary
person/person_42_000256,bank_account/acct_42_000256,Primary
person/person_42_000257,bank_account/acct_42_000257,Primary
person/person_42_000258,bank_account/acct_42_000258,Primary
person/person_42_000259,bank_account/acct_42_000259,Primary
person/person_42_000260,bank_account/acct_42_000260,Primary
person/person_42_000261,bank_account/acct_42_000261,Primary
person/person_42_000262,bank_account/acct_42_000262,Primary
person/person_42_000263,bank_account/acct_42_000263,Primary
person/person_42_000264,bank_account/acct_42_000264,Primary
person/person_42_000265,bank_account/acct_42_000265,Primary
person/person_42_000266,bank_account/acct_42_000266,Primary
person/person_42_000267,bank_account/acct_42_000267,Primary
person/person_42_000268,bank_account/acct_42_000268,Primary
person/person_42_000269,bank_account/acct_42_000269,Primary
person/person_42_000270,bank_account/acct_42_000270,Primary
person/person_42_000271,bank_account/acct_42_000271,Primary
person/person_42_000272,bank_account/acct_42_000272,Primary
person/person_42_000273,bank_account/acct_42_000273,Primary
person/person_42_000274,bank_account/acct_42_000274,Primary
person/person_42_000275,bank_account/acct_42_000275,Primary
person/person_42_000276,bank_account/acct_42_000276,Primary
person/person_42_000277,bank_account/acct_42_000277,Primary
person/person_42_000278,bank_account/acct_42_000278,Primary
person/person_42_000279,bank_account/acct_42_000279,Primary
person/person_42_000280,bank_account/acct_42_000280,Primary
person/person_42_000281,bank_account/acct_42_000281,Primary
person/person_42_000282,bank_account/acct_42_000282,Primary
person/person_42_000283,bank_account/acct_42_000283,Primary
person/person_42_000284,bank_account/acct_42_000284,Primary
person/person_42_000285,bank_account/acct_42_000285,Primary
person/person_42_000286,bank_account/acct_42_000286,Primary
person/person_42_000287,bank_account/acct_42_000287,Primary
person/person_42_000288,bank_account/acct_42_000288,Primary
person/person_42_000289,bank_account/acct_42_000289,Primary
person/person_42_000290,bank_account/acct_42_000290,Primary
person/person_42_000291,bank_account/acct_42_000291,Primary
person/person_42_000292,bank_account/acct_42_000292,Primary
person/person_42_000293,bank_account/acct_42_000293,Primary
person/person_42_000294,bank_account/acct_42_000294,Primary
person/person_42_000295,bank_account/acct_42_000295,Primary
person/person_42_000296,bank_account/acct_42_000296,Primary
person/person_42_000297,bank_account/acct_42_000297,Primary
person/person_42_000298,bank_account/acct_42_000298,Primary
person/person_42_000299,bank_account/acct_42_000299,Primary
person/person_42_000300,bank_account/acct_42_000300,Primary
person/person_42_000301,bank_account/acct_42_000301,Primary
person/person_42_000302,bank_account/acct_42_000302,Primary
person/person_42_000303,bank_account/acct_42_000303,Primary
person/person_42_000304,bank_account/acct_42_000304,Primary
person/person_42_000305,bank_account/acct_42_000305,Primary
person/person_42_000306,bank_account/acct_42_000306,Primary
person/person_42_000307,bank_account/acct_42_000307,Primary
person/person_42_000308,bank_account/acct_42_000308,Primary
person/person_42_000309,bank_account/acct_42_000309,Primary
person/person_42_000310,bank_account/acct_42_000310,Primary
person/person_42_000311,bank_account/acct_42_000311,Primary
person/person_42_000312,bank_account/acct_42_000312,Primary
person/person_42_000313,bank_account/acct_42_000313,Primary
person/person_42_000314,bank_account/acct_42_000314,Primary
person/person_42_000315,bank_account/acct_42_000315,Primary
person/person_42_000316,bank_account/acct_42_000316,Primary
person/person_42_000317,bank_account/acct_42_000317,Primary
person/person_42_000318,bank_account/acct_42_000318,Primary
person/person_42_000319,bank_account/acct_42_000319,Primary
person/person_42_000320,bank_account/acct_42_000320,Primary
person/person_42_000321,bank_account/acct_42_000321,Primary
person/person_42_000322,bank_account/acct_42_000322,Primary
person/person_42_000323,bank_account/acct_42_000323,Primary
person/person_42_000324,bank_account/acct_42_000324,Primary
person/person_42_000325,bank_account/acct_42_000325,Primary
person/person_42_000326,bank_account/acct_42_000326,Primary
person/person_42_000327,bank_account/acct_42_000327,Primary
person/person_42_000328,bank_account/acct_42_000328,Primary
person/person_42_000329,bank_account/acct_42_000329,Primary
person/person_42_000330,bank_account/acct_42_000330,Primary
person/person_42_000331,bank_account/acct_42_000331,Primary
person/person_42_000332,bank_account/acct_42_000332,Primary
person/person_42_000333,bank_account/acct_42_000333,Primary
person/person_42_000334,bank_account/acct_42_000334,Primary
person/person_42_000335,bank_account/acct_42_000335,Primary
person/person_42_000336,bank_account/acct_42_000336,Primary
person/person_42_000337,bank_account/acct_42_000337,Primary
person/person_42_000338,bank_account/acct_42_000338,Primary
person/person_42_000339,bank_account/acct_42_000339,Primary
person/person_42_000340,bank_account/acct_42_000340,Primary
person/person_42_000341,bank_account/acct_42_000341,Primary
person/person_42_000342,bank_account/acct_42_000342,Primary
person/person_42_000343,bank_account/acct_42_000343,Primary
person/person_42_000344,bank_account/acct_42_000344,Primary
person/person_42_000345,bank_account/acct_42_000345,Primary
person/person_42_000346,bank_account/acct_42_000346,Primary
person/person_42_000347,bank_account/acct_42_000347,Primary
person/person_42_000348,bank_account/acct_42_000348,Primary
person/person_42_000349,bank_account/acct_42_000349,Primary
person/person_42_000350,bank_account/acct_42_000350,Primary
person/person_42_000351,bank_account/acct_42_000351,Primary
person/person_42_000352,bank_account/acct_42_000352,Primary
person/person_42_000353,bank_account/acct_42_000353,Primary
person/person_42_000354,bank_account/acct_42_000354,Primary
person/person_42_000355,bank_account/acct_42_000355,Primary
person/person_42_000356,bank_account/acct_42_000356,Primary
person/person_42_000357,bank_account/acct_42_000357,Primary
person/person_42_000358,bank_account/acct_42_000358,Primary
person/person_42_000359,bank_account/acct_42_000359,Primary
person/person_42_000360,bank_account/acct_42_000360,Primary
person/person_42_000361,bank_account/acct_42_000361,Primary
person/person_42_000362,bank_account/acct_42_000362,Primary
person/person_42_000363,bank_account/acct_42_000363,Primary
person/person_42_000364,bank_account/acct_42_000364,Primary
person/person_42_000365,bank_account/acct_42_000365,Primary
person/person_42_000366,bank_account/acct_42_000366,Primary
person/person_42_000367,bank_account/acct_42_000367,Primary
person/person_42_000368,bank_account/acct_42_000368,Primary
person/person_42_000369,bank_account/acct_42_000369,Primary
person/person_42_000370,bank_account/acct_42_000370,Primary
person/person_42_000371,bank_account/acct_42_000371,Primary
person/person_42_000372,bank_account/acct_42_000372,Primary
person/person_42_000373,bank_account/acct_42_000373,Primary
person/person_42_000374,bank_account/acct_42_000374,Primary
person/person_42_000375,bank_account/acct_42_000375,Primary
person/person_42_000376,bank_account/acct_42_000376,Primary
person/person_42_000377,bank_account/acct_42_000377,Primary
person/person_42_000378,bank_account/acct_42_000378,Primary
person/person_42_000379,bank_account/acct_42_000379,Primary
person/person_42_000380,bank_account/acct_42_000380,Primary
person/person_42_000381,bank_account/acct_42_000381,Primary
person/person_42_000382,bank_account/acct_42_000382,Primary
person/person_42_000383,bank_account/acct_42_000383,Primary
person/person_42_000384,bank_account/acct_42_000384,Primary
person/person_42_000385,bank_account/acct_42_000385,Primary
person/person_42_000386,bank_account/acct_42_000386,Primary
person/person_42_000387,bank_account/acct_42_000387,Primary
person/person_42_000388,bank_account/acct_42_000388,Primary
person/person_42_000389,bank_account/acct_42_000389,Primary
person/person_42_000390,bank_account/acct_42_000390,Primary
person/person_42_000391,bank_account/acct_42_000391,Primary
person/person_42_000392,bank_account/acct_42_000392,Primary
person/person_42_000393,bank_account/acct_42_000393,Primary
person/person_42_000394,bank_account/acct_42_000394,Primary
person/person_42_000395,bank_account/acct_42_000395,Primary
person/person_42_000396,bank_account/acct_42_000396,Primary
person/person_42_000397,bank_account/acct_42_000397,Primary
person/person_42_000398,bank_account/acct_42_000398,Primary
person/person_42_000000,bank_account/acct_42_000399,Primary
person/person_42_000001,bank_account/acct_42_000400,Primary
person/person_42_000002,bank_account/acct_42_000401,Primary
person/person_42_000003,bank_account/acct_42_000402,Primary
person/person_42_000004,bank_account/acct_42_000403,Primary
person/person_42_000005,bank_account/acct_42_000404,Primary
person/person_42_000006,bank_account/acct_42_000405,Primary
person/person_42_000007,bank_account/acct_42_000406,Primary
person/person_42_000008,bank_account/acct_42_000407,Primary
person/person_42_000009,bank_account/acct_42_000408,Primary
person/person_42_000010,bank_account/acct_42_000409,Primary
person/person_42_000011,bank_account/acct_42_000410,Primary
person/person_42_000012,bank_account/acct_42_000411,Primary
person/person_42_000013,bank_account/acct_42_000412,Primary
person/person_42_000014,bank_account/acct_42_000413,Primary
person/person_42_000015,bank_account/acct_42_000414,Primary
person/person_42_000016,bank_account/acct_42_000415,Primary
person/person_42_000017,bank_account/acct_42_000416,Primary
person/person_42_000018,bank_account/acct_42_000417,Primary
person/person_42_000019,bank_account/acct_42_000418,Primary
person/person_42_000020,bank_account/acct_42_000419,Primary
person/person_42_000021,bank_account/acct_42_000420,Primary
person/person_42_000022,bank_account/acct_42_000421,Primary
person/person_42_000023,bank_account/acct_42_000422,Primary
person/person_42_000024,bank_account/acct_42_000423,Primary
person/person_42_000025,bank_account/acct_42_000424,Primary
person/person_42_000026,bank_account/acct_42_000425,Primary
person/person_42_000027,bank_account/acct_42_000426,Primary
person/person_42_000028,bank_account/acct_42_000427,Primary
person/person_42_000029,bank_account/acct_42_000428,Primary
person/person_42_000030,bank_account/acct_42_000429,Primary
person/person_42_000031,bank_account/acct_42_000430,Primary
person/person_42_000032,bank_account/acct_42_000431,Primary
person/person_42_000033,bank_account/acct_42_000432,Primary
person/person_42_000034,bank_account/acct_42_000433,Primary
person/person_42_000035,bank_account/acct_42_000434,Primary
person/person_42_000036,bank_account/acct_42_000435,Primary
person/person_42_000037,bank_account/acct_42_000436,Primary
person/person_42_000038,bank_account/acct_42_000437,Primary
person/person_42_000039,bank_account/acct_42_000438,Primary
person/person_42_000040,bank_account/acct_42_000439,Primary
person/person_42_000041,bank_account/acct_42_000440,Primary
person/person_42_000042,bank_account/acct_42_000441,Primary
person/person_42_000043,bank_account/acct_42_000442,Primary
person/person_42_000044,bank_account/acct_42_000443,Primary
person/person_42_000045,bank_account/acct_42_000444,Primary
person/person_42_000046,bank_account/acct_42_000445,Primary
person/person_42_000047,bank_account/acct_42_000446,Primary
person/person_42_000048,bank_account/acct_42_000447,Primary
person/person_42_000049,bank_account/acct_42_000448,Primary
person/person_42_000050,bank_account/acct_42_000449,Primary
